tenant_id,objectclas,objectid,changenr,username,udate,utime,tabname,fname,value_old,value_new,last_change_ts,raw_event_id
1,KRED,V100114,7841893695,ADMIN_FI,2025-07-23,01:18:00,LFA1,ZTERM,Z001,Z030,2025-07-23T01:18:00+09:00,
1,KRED,V100114,7841893695,ADMIN_FI,2025-07-23,01:18:00,LFA1,AKONT,210000,210010,2025-07-23T01:18:00+09:00,
1,KRED,V100114,7841893695,ADMIN_FI,2025-07-23,01:18:00,LFA1,STRAS,Old Address,New Address 168,2025-07-23T01:18:00+09:00,
1,KRED,V100487,1170393491,ADMIN_FI,2025-03-17,15:08:00,LFBK,BANKN,BANK-6085917677,BANK-7075663849,2025-03-17T15:08:00+09:00,
1,KRED,V100115,0104628610,AP_CLERK_01,2025-11-15,23:44:00,LFB1,SPERR,X,,2025-11-15T23:44:00+09:00,
1,KRED,V100115,0104628610,AP_CLERK_01,2025-11-15,23:44:00,LFB1,ZTERM,Z045,Z030,2025-11-15T23:44:00+09:00,
1,KRED,V100107,9774753798,ADMIN_FI,2025-08-29,05:33:00,LFA1,ERDAT,,2025-08-29,2025-08-29T05:33:00+09:00,
1,KRED,V100107,9774753798,ADMIN_FI,2025-08-29,05:33:00,LFA1,LAND1,,JPN,2025-08-29T05:33:00+09:00,
1,KRED,V100107,9774753798,ADMIN_FI,2025-08-29,05:33:00,LFA1,ZTERM,,Z045,2025-08-29T05:33:00+09:00,
1,KRED,V101064,3417762371,ADMIN_FI,2025-11-06,02:51:00,LFB1,SPERR,X,,2025-11-06T02:51:00+09:00,
1,KRED,V101064,3417762371,ADMIN_FI,2025-11-06,02:51:00,LFB1,ZTERM,Z001,Z045,2025-11-06T02:51:00+09:00,
1,KRED,V100039,0402729795,USER_02,2025-03-15,15:33:00,LFA1,ZTERM,Z030,Z002,2025-03-15T15:33:00+09:00,
1,KRED,V100039,0402729795,USER_02,2025-03-15,15:33:00,LFA1,AKONT,210000,210010,2025-03-15T15:33:00+09:00,
1,KRED,V100039,0402729795,USER_02,2025-03-15,15:33:00,LFA1,STRAS,Old Address,New Address 5,2025-03-15T15:33:00+09:00,
1,KRED,V100373,1851897392,ADMIN_FI,2025-08-23,14:32:00,LFA1,ZTERM,Z030,Z002,2025-08-23T14:32:00+09:00,
1,KRED,V100373,1851897392,ADMIN_FI,2025-08-23,14:32:00,LFA1,AKONT,210000,210010,2025-08-23T14:32:00+09:00,
1,KRED,V100373,1851897392,ADMIN_FI,2025-08-23,14:32:00,LFA1,STRAS,Old Address,New Address 994,2025-08-23T14:32:00+09:00,
1,KRED,V100954,4829024611,ADMIN_FI,2025-10-06,11:44:00,LFA1,ZTERM,Z030,Z002,2025-10-06T11:44:00+09:00,
1,KRED,V100954,4829024611,ADMIN_FI,2025-10-06,11:44:00,LFA1,AKONT,210000,210010,2025-10-06T11:44:00+09:00,
1,KRED,V100954,4829024611,ADMIN_FI,2025-10-06,11:44:00,LFA1,STRAS,Old Address,New Address 975,2025-10-06T11:44:00+09:00,
1,KRED,V100146,2043265516,ADMIN_FI,2025-07-10,21:02:00,LFB1,SPERR,X,,2025-07-10T21:02:00+09:00,
1,KRED,V100146,2043265516,ADMIN_FI,2025-07-10,21:02:00,LFB1,ZTERM,Z001,Z002,2025-07-10T21:02:00+09:00,
1,KRED,V100743,0150899523,ADMIN_FI,2025-01-19,03:00:00,LFA1,ZTERM,Z030,Z001,2025-01-19T03:00:00+09:00,
1,KRED,V100743,0150899523,ADMIN_FI,2025-01-19,03:00:00,LFA1,AKONT,210000,210010,2025-01-19T03:00:00+09:00,
1,KRED,V100743,0150899523,ADMIN_FI,2025-01-19,03:00:00,LFA1,STRAS,Old Address,New Address 232,2025-01-19T03:00:00+09:00,
1,KRED,V101090,7616875868,ADMIN_FI,2025-05-02,18:37:00,LFA1,ZTERM,Z030,Z002,2025-05-02T18:37:00+09:00,
1,KRED,V101090,7616875868,ADMIN_FI,2025-05-02,18:37:00,LFA1,AKONT,210000,210010,2025-05-02T18:37:00+09:00,
1,KRED,V101090,7616875868,ADMIN_FI,2025-05-02,18:37:00,LFA1,STRAS,Old Address,New Address 165,2025-05-02T18:37:00+09:00,
1,KRED,V100381,6187841996,AP_CLERK_01,2025-12-23,04:55:00,LFA1,ERDAT,,2025-12-23,2025-12-23T04:55:00+09:00,
1,KRED,V100381,6187841996,AP_CLERK_01,2025-12-23,04:55:00,LFA1,LAND1,,DEU,2025-12-23T04:55:00+09:00,
1,KRED,V100381,6187841996,AP_CLERK_01,2025-12-23,04:55:00,LFA1,ZTERM,,Z002,2025-12-23T04:55:00+09:00,
1,KRED,V101345,5725866934,USER_01,2025-01-28,02:38:00,LFA1,ERDAT,,2025-01-28,2025-01-28T02:38:00+09:00,
1,KRED,V101345,5725866934,USER_01,2025-01-28,02:38:00,LFA1,LAND1,,USA,2025-01-28T02:38:00+09:00,
1,KRED,V101345,5725866934,USER_01,2025-01-28,02:38:00,LFA1,ZTERM,,Z045,2025-01-28T02:38:00+09:00,
1,KRED,V101158,5146866516,ADMIN_FI,2025-11-29,15:40:00,LFA1,ZTERM,Z002,Z030,2025-11-29T15:40:00+09:00,
1,KRED,V101158,5146866516,ADMIN_FI,2025-11-29,15:40:00,LFA1,AKONT,210000,210010,2025-11-29T15:40:00+09:00,
1,KRED,V101158,5146866516,ADMIN_FI,2025-11-29,15:40:00,LFA1,STRAS,Old Address,New Address 716,2025-11-29T15:40:00+09:00,
1,KRED,V100905,6730069358,AP_CLERK_01,2025-12-19,05:15:00,LFB1,SPERR,X,,2025-12-19T05:15:00+09:00,
1,KRED,V100905,6730069358,AP_CLERK_01,2025-12-19,05:15:00,LFB1,ZTERM,Z001,Z002,2025-12-19T05:15:00+09:00,
1,KRED,V100442,6423771928,ADMIN_FI,2025-03-10,17:24:00,LFA1,ZTERM,Z001,Z030,2025-03-10T17:24:00+09:00,
1,KRED,V100442,6423771928,ADMIN_FI,2025-03-10,17:24:00,LFA1,AKONT,210000,210010,2025-03-10T17:24:00+09:00,
1,KRED,V100442,6423771928,ADMIN_FI,2025-03-10,17:24:00,LFA1,STRAS,Old Address,New Address 850,2025-03-10T17:24:00+09:00,
1,KRED,V100753,5339765268,AP_CLERK_01,2025-12-11,06:08:00,LFB1,SPERR,X,,2025-12-11T06:08:00+09:00,
1,KRED,V100753,5339765268,AP_CLERK_01,2025-12-11,06:08:00,LFB1,ZTERM,Z001,Z001,2025-12-11T06:08:00+09:00,
1,KRED,V101434,1946148281,USER_03,2025-02-28,18:36:00,LFA1,ERDAT,,2025-02-28,2025-02-28T18:36:00+09:00,
1,KRED,V101434,1946148281,USER_03,2025-02-28,18:36:00,LFA1,LAND1,,DEU,2025-02-28T18:36:00+09:00,
1,KRED,V101434,1946148281,USER_03,2025-02-28,18:36:00,LFA1,ZTERM,,Z002,2025-02-28T18:36:00+09:00,
1,KRED,V100183,9622792870,USER_02,2025-08-27,07:23:00,LFA1,ERDAT,,2025-08-27,2025-08-27T07:23:00+09:00,
1,KRED,V100183,9622792870,USER_02,2025-08-27,07:23:00,LFA1,LAND1,,JPN,2025-08-27T07:23:00+09:00,
1,KRED,V100183,9622792870,USER_02,2025-08-27,07:23:00,LFA1,ZTERM,,Z030,2025-08-27T07:23:00+09:00,
1,KRED,V100082,5749165565,USER_01,2025-03-20,12:02:00,LFA1,ERDAT,,2025-03-20,2025-03-20T12:02:00+09:00,
1,KRED,V100082,5749165565,USER_01,2025-03-20,12:02:00,LFA1,LAND1,,JPN,2025-03-20T12:02:00+09:00,
1,KRED,V100082,5749165565,USER_01,2025-03-20,12:02:00,LFA1,ZTERM,,Z045,2025-03-20T12:02:00+09:00,
1,KRED,V100464,7676996243,AP_CLERK_01,2025-08-12,13:41:00,LFB1,SPERR,X,,2025-08-12T13:41:00+09:00,
1,KRED,V100464,7676996243,AP_CLERK_01,2025-08-12,13:41:00,LFB1,ZTERM,Z001,Z001,2025-08-12T13:41:00+09:00,
1,KRED,V100041,7383634661,ADMIN_FI,2025-09-18,05:10:00,LFA1,ZTERM,Z001,Z002,2025-09-18T05:10:00+09:00,
1,KRED,V100041,7383634661,ADMIN_FI,2025-09-18,05:10:00,LFA1,AKONT,210000,210010,2025-09-18T05:10:00+09:00,
1,KRED,V100041,7383634661,ADMIN_FI,2025-09-18,05:10:00,LFA1,STRAS,Old Address,New Address 287,2025-09-18T05:10:00+09:00,
1,KRED,V100254,2819534098,AP_CLERK_01,2025-11-29,13:35:00,LFB1,SPERR,X,,2025-11-29T13:35:00+09:00,
1,KRED,V100254,2819534098,AP_CLERK_01,2025-11-29,13:35:00,LFB1,ZTERM,Z002,Z001,2025-11-29T13:35:00+09:00,
1,KRED,V101190,4951442306,AP_CLERK_01,2025-07-08,21:52:00,LFBK,BANKN,BANK-8013774575,BANK-6923563659,2025-07-08T21:52:00+09:00,
1,KRED,V100191,6029645431,ADMIN_FI,2025-08-13,15:37:00,LFBK,BANKN,BANK-3881679227,BANK-7977947710,2025-08-13T15:37:00+09:00,
1,KRED,V101049,4364372740,AP_CLERK_01,2025-07-11,01:10:00,LFBK,BANKN,BANK-0286065075,BANK-5909862749,2025-07-11T01:10:00+09:00,
1,KRED,V101019,0965611609,USER_01,2025-06-13,14:22:00,LFA1,ERDAT,,2025-06-13,2025-06-13T14:22:00+09:00,
1,KRED,V101019,0965611609,USER_01,2025-06-13,14:22:00,LFA1,LAND1,,KOR,2025-06-13T14:22:00+09:00,
1,KRED,V101019,0965611609,USER_01,2025-06-13,14:22:00,LFA1,ZTERM,,Z002,2025-06-13T14:22:00+09:00,
1,KRED,V101125,6619437739,ADMIN_FI,2025-05-26,00:33:00,LFA1,ZTERM,Z001,Z030,2025-05-26T00:33:00+09:00,
1,KRED,V101125,6619437739,ADMIN_FI,2025-05-26,00:33:00,LFA1,AKONT,210000,210010,2025-05-26T00:33:00+09:00,
1,KRED,V101125,6619437739,ADMIN_FI,2025-05-26,00:33:00,LFA1,STRAS,Old Address,New Address 220,2025-05-26T00:33:00+09:00,
1,KRED,V101080,8196186639,ADMIN_FI,2025-08-11,01:10:00,LFB1,SPERR,X,,2025-08-11T01:10:00+09:00,
1,KRED,V101080,8196186639,ADMIN_FI,2025-08-11,01:10:00,LFB1,ZTERM,Z045,Z002,2025-08-11T01:10:00+09:00,
1,KRED,V100767,9427925059,USER_01,2025-06-21,13:34:00,LFA1,ERDAT,,2025-06-21,2025-06-21T13:34:00+09:00,
1,KRED,V100767,9427925059,USER_01,2025-06-21,13:34:00,LFA1,LAND1,,USA,2025-06-21T13:34:00+09:00,
1,KRED,V100767,9427925059,USER_01,2025-06-21,13:34:00,LFA1,ZTERM,,Z030,2025-06-21T13:34:00+09:00,
1,KRED,V100236,8789995484,AP_CLERK_01,2025-03-07,17:27:00,LFBK,BANKN,BANK-9153515220,BANK-1994884823,2025-03-07T17:27:00+09:00,
1,KRED,V100187,3112999720,USER_03,2025-09-13,15:48:00,LFA1,ERDAT,,2025-09-13,2025-09-13T15:48:00+09:00,
1,KRED,V100187,3112999720,USER_03,2025-09-13,15:48:00,LFA1,LAND1,,JPN,2025-09-13T15:48:00+09:00,
1,KRED,V100187,3112999720,USER_03,2025-09-13,15:48:00,LFA1,ZTERM,,Z001,2025-09-13T15:48:00+09:00,
1,KRED,V100384,2094760994,AP_CLERK_01,2024-12-26,02:14:00,LFBK,BANKN,BANK-6297336496,BANK-9758680793,2024-12-26T02:14:00+09:00,
1,KRED,V101019,6454663454,USER_03,2025-08-17,19:00:00,LFA1,ERDAT,,2025-08-17,2025-08-17T19:00:00+09:00,
1,KRED,V101019,6454663454,USER_03,2025-08-17,19:00:00,LFA1,LAND1,,DEU,2025-08-17T19:00:00+09:00,
1,KRED,V101019,6454663454,USER_03,2025-08-17,19:00:00,LFA1,ZTERM,,Z002,2025-08-17T19:00:00+09:00,
1,KRED,V101319,4259265449,ADMIN_FI,2025-01-21,15:36:00,LFA1,ZTERM,Z002,Z045,2025-01-21T15:36:00+09:00,
1,KRED,V101319,4259265449,ADMIN_FI,2025-01-21,15:36:00,LFA1,AKONT,210000,210010,2025-01-21T15:36:00+09:00,
1,KRED,V101319,4259265449,ADMIN_FI,2025-01-21,15:36:00,LFA1,STRAS,Old Address,New Address 617,2025-01-21T15:36:00+09:00,
1,KRED,V100639,6506671568,AP_CLERK_01,2025-09-06,01:17:00,LFB1,SPERR,X,,2025-09-06T01:17:00+09:00,
1,KRED,V100639,6506671568,AP_CLERK_01,2025-09-06,01:17:00,LFB1,ZTERM,Z045,Z030,2025-09-06T01:17:00+09:00,
1,KRED,V100464,1944396978,USER_02,2025-07-11,17:43:00,LFA1,ZTERM,Z045,Z002,2025-07-11T17:43:00+09:00,
1,KRED,V100464,1944396978,USER_02,2025-07-11,17:43:00,LFA1,AKONT,210000,210010,2025-07-11T17:43:00+09:00,
1,KRED,V100464,1944396978,USER_02,2025-07-11,17:43:00,LFA1,STRAS,Old Address,New Address 687,2025-07-11T17:43:00+09:00,
1,KRED,V101266,7458668377,ADMIN_FI,2025-06-29,07:25:00,LFA1,ZTERM,Z030,Z030,2025-06-29T07:25:00+09:00,
1,KRED,V101266,7458668377,ADMIN_FI,2025-06-29,07:25:00,LFA1,AKONT,210000,210010,2025-06-29T07:25:00+09:00,
1,KRED,V101266,7458668377,ADMIN_FI,2025-06-29,07:25:00,LFA1,STRAS,Old Address,New Address 461,2025-06-29T07:25:00+09:00,
1,KRED,V101052,0148175202,AP_CLERK_01,2025-11-22,17:44:00,LFBK,BANKN,BANK-1053361537,BANK-3133262860,2025-11-22T17:44:00+09:00,
1,KRED,V100782,0641567638,ADMIN_FI,2025-09-04,09:13:00,LFA1,ZTERM,Z045,Z030,2025-09-04T09:13:00+09:00,
1,KRED,V100782,0641567638,ADMIN_FI,2025-09-04,09:13:00,LFA1,AKONT,210000,210010,2025-09-04T09:13:00+09:00,
1,KRED,V100782,0641567638,ADMIN_FI,2025-09-04,09:13:00,LFA1,STRAS,Old Address,New Address 449,2025-09-04T09:13:00+09:00,
1,KRED,V100321,4196913239,ADMIN_FI,2025-03-08,03:17:00,LFA1,ZTERM,Z030,Z030,2025-03-08T03:17:00+09:00,
1,KRED,V100321,4196913239,ADMIN_FI,2025-03-08,03:17:00,LFA1,AKONT,210000,210010,2025-03-08T03:17:00+09:00,
1,KRED,V100321,4196913239,ADMIN_FI,2025-03-08,03:17:00,LFA1,STRAS,Old Address,New Address 318,2025-03-08T03:17:00+09:00,
1,KRED,V100427,6621647006,ADMIN_FI,2025-10-24,23:50:00,LFA1,ZTERM,Z045,Z001,2025-10-24T23:50:00+09:00,
1,KRED,V100427,6621647006,ADMIN_FI,2025-10-24,23:50:00,LFA1,AKONT,210000,210010,2025-10-24T23:50:00+09:00,
1,KRED,V100427,6621647006,ADMIN_FI,2025-10-24,23:50:00,LFA1,STRAS,Old Address,New Address 260,2025-10-24T23:50:00+09:00,
1,KRED,V101003,8394095391,ADMIN_FI,2025-09-13,00:17:00,LFBK,BANKN,BANK-9877332932,BANK-6738352347,2025-09-13T00:17:00+09:00,
1,KRED,V100407,9201967188,USER_01,2025-04-11,01:43:00,LFA1,ERDAT,,2025-04-11,2025-04-11T01:43:00+09:00,
1,KRED,V100407,9201967188,USER_01,2025-04-11,01:43:00,LFA1,LAND1,,USA,2025-04-11T01:43:00+09:00,
1,KRED,V100407,9201967188,USER_01,2025-04-11,01:43:00,LFA1,ZTERM,,Z001,2025-04-11T01:43:00+09:00,
1,KRED,V100488,5479704548,ADMIN_FI,2025-06-27,11:46:00,LFA1,ERDAT,,2025-06-27,2025-06-27T11:46:00+09:00,
1,KRED,V100488,5479704548,ADMIN_FI,2025-06-27,11:46:00,LFA1,LAND1,,DEU,2025-06-27T11:46:00+09:00,
1,KRED,V100488,5479704548,ADMIN_FI,2025-06-27,11:46:00,LFA1,ZTERM,,Z002,2025-06-27T11:46:00+09:00,
1,KRED,V101365,0665114947,ADMIN_FI,2025-02-20,10:19:00,LFA1,ERDAT,,2025-02-20,2025-02-20T10:19:00+09:00,
1,KRED,V101365,0665114947,ADMIN_FI,2025-02-20,10:19:00,LFA1,LAND1,,KOR,2025-02-20T10:19:00+09:00,
1,KRED,V101365,0665114947,ADMIN_FI,2025-02-20,10:19:00,LFA1,ZTERM,,Z001,2025-02-20T10:19:00+09:00,
1,KRED,V101364,6022983654,ADMIN_FI,2025-10-27,23:59:00,LFA1,ZTERM,Z045,Z045,2025-10-27T23:59:00+09:00,
1,KRED,V101364,6022983654,ADMIN_FI,2025-10-27,23:59:00,LFA1,AKONT,210000,210010,2025-10-27T23:59:00+09:00,
1,KRED,V101364,6022983654,ADMIN_FI,2025-10-27,23:59:00,LFA1,STRAS,Old Address,New Address 476,2025-10-27T23:59:00+09:00,
1,KRED,V100474,3234092530,ADMIN_FI,2024-12-31,06:25:00,LFBK,BANKN,BANK-7074113497,BANK-1581951693,2024-12-31T06:25:00+09:00,
1,KRED,V100277,7143267722,ADMIN_FI,2025-01-29,09:20:00,LFB1,SPERR,X,,2025-01-29T09:20:00+09:00,
1,KRED,V100277,7143267722,ADMIN_FI,2025-01-29,09:20:00,LFB1,ZTERM,Z002,Z002,2025-01-29T09:20:00+09:00,
1,KRED,V101271,1485480985,ADMIN_FI,2025-07-25,14:31:00,LFB1,SPERR,X,,2025-07-25T14:31:00+09:00,
1,KRED,V101271,1485480985,ADMIN_FI,2025-07-25,14:31:00,LFB1,ZTERM,Z002,Z045,2025-07-25T14:31:00+09:00,
1,KRED,V100340,5923601586,ADMIN_FI,2025-02-23,04:56:00,LFB1,SPERR,X,,2025-02-23T04:56:00+09:00,
1,KRED,V100340,5923601586,ADMIN_FI,2025-02-23,04:56:00,LFB1,ZTERM,Z001,Z001,2025-02-23T04:56:00+09:00,
1,KRED,V100920,1492608631,ADMIN_FI,2025-11-02,19:02:00,LFA1,ZTERM,Z030,Z001,2025-11-02T19:02:00+09:00,
1,KRED,V100920,1492608631,ADMIN_FI,2025-11-02,19:02:00,LFA1,AKONT,210000,210010,2025-11-02T19:02:00+09:00,
1,KRED,V100920,1492608631,ADMIN_FI,2025-11-02,19:02:00,LFA1,STRAS,Old Address,New Address 826,2025-11-02T19:02:00+09:00,
1,KRED,V101203,3902379997,ADMIN_FI,2025-06-25,02:03:00,LFB1,SPERR,X,,2025-06-25T02:03:00+09:00,
1,KRED,V101203,3902379997,ADMIN_FI,2025-06-25,02:03:00,LFB1,ZTERM,Z045,Z045,2025-06-25T02:03:00+09:00,
1,KRED,V100583,8217220241,EMP_JS,2025-11-19,18:45:00,LFA1,ERDAT,,2025-11-19,2025-11-19T18:45:00+09:00,
1,KRED,V100583,8217220241,EMP_JS,2025-11-19,18:45:00,LFA1,LAND1,,KOR,2025-11-19T18:45:00+09:00,
1,KRED,V100583,8217220241,EMP_JS,2025-11-19,18:45:00,LFA1,ZTERM,,Z002,2025-11-19T18:45:00+09:00,
1,KRED,V101296,7165522277,ADMIN_FI,2025-01-10,03:47:00,LFA1,ZTERM,Z030,Z045,2025-01-10T03:47:00+09:00,
1,KRED,V101296,7165522277,ADMIN_FI,2025-01-10,03:47:00,LFA1,AKONT,210000,210010,2025-01-10T03:47:00+09:00,
1,KRED,V101296,7165522277,ADMIN_FI,2025-01-10,03:47:00,LFA1,STRAS,Old Address,New Address 770,2025-01-10T03:47:00+09:00,
1,KRED,V100575,6571953071,USER_02,2025-01-17,13:00:00,LFA1,ZTERM,Z001,Z045,2025-01-17T13:00:00+09:00,
1,KRED,V100575,6571953071,USER_02,2025-01-17,13:00:00,LFA1,AKONT,210000,210010,2025-01-17T13:00:00+09:00,
1,KRED,V100575,6571953071,USER_02,2025-01-17,13:00:00,LFA1,STRAS,Old Address,New Address 175,2025-01-17T13:00:00+09:00,
1,KRED,V100385,1546164306,EMP_JS,2025-05-22,12:02:00,LFA1,ERDAT,,2025-05-22,2025-05-22T12:02:00+09:00,
1,KRED,V100385,1546164306,EMP_JS,2025-05-22,12:02:00,LFA1,LAND1,,USA,2025-05-22T12:02:00+09:00,
1,KRED,V100385,1546164306,EMP_JS,2025-05-22,12:02:00,LFA1,ZTERM,,Z030,2025-05-22T12:02:00+09:00,
1,KRED,V100103,7661728087,AP_CLERK_01,2025-11-17,23:20:00,LFBK,BANKN,BANK-2442368766,BANK-5341108654,2025-11-17T23:20:00+09:00,
1,KRED,V101190,0102109529,ADMIN_FI,2025-11-08,19:56:00,LFA1,ZTERM,Z045,Z045,2025-11-08T19:56:00+09:00,
1,KRED,V101190,0102109529,ADMIN_FI,2025-11-08,19:56:00,LFA1,AKONT,210000,210010,2025-11-08T19:56:00+09:00,
1,KRED,V101190,0102109529,ADMIN_FI,2025-11-08,19:56:00,LFA1,STRAS,Old Address,New Address 696,2025-11-08T19:56:00+09:00,
1,KRED,V100026,6657508863,AP_CLERK_01,2025-09-08,00:02:00,LFBK,BANKN,BANK-1723152802,BANK-0140549723,2025-09-08T00:02:00+09:00,
1,KRED,V100441,8765296448,AP_CLERK_01,2025-11-27,19:55:00,LFA1,ERDAT,,2025-11-27,2025-11-27T19:55:00+09:00,
1,KRED,V100441,8765296448,AP_CLERK_01,2025-11-27,19:55:00,LFA1,LAND1,,KOR,2025-11-27T19:55:00+09:00,
1,KRED,V100441,8765296448,AP_CLERK_01,2025-11-27,19:55:00,LFA1,ZTERM,,Z030,2025-11-27T19:55:00+09:00,
1,KRED,V100545,5160216417,USER_02,2025-03-01,17:38:00,LFA1,ZTERM,Z002,Z030,2025-03-01T17:38:00+09:00,
1,KRED,V100545,5160216417,USER_02,2025-03-01,17:38:00,LFA1,AKONT,210000,210010,2025-03-01T17:38:00+09:00,
1,KRED,V100545,5160216417,USER_02,2025-03-01,17:38:00,LFA1,STRAS,Old Address,New Address 908,2025-03-01T17:38:00+09:00,
1,KRED,V100592,4932191323,USER_02,2025-04-07,12:59:00,LFA1,ERDAT,,2025-04-07,2025-04-07T12:59:00+09:00,
1,KRED,V100592,4932191323,USER_02,2025-04-07,12:59:00,LFA1,LAND1,,KOR,2025-04-07T12:59:00+09:00,
1,KRED,V100592,4932191323,USER_02,2025-04-07,12:59:00,LFA1,ZTERM,,Z002,2025-04-07T12:59:00+09:00,
1,KRED,V101104,4668672220,USER_02,2025-06-16,07:28:00,LFA1,ZTERM,Z001,Z045,2025-06-16T07:28:00+09:00,
1,KRED,V101104,4668672220,USER_02,2025-06-16,07:28:00,LFA1,AKONT,210000,210010,2025-06-16T07:28:00+09:00,
1,KRED,V101104,4668672220,USER_02,2025-06-16,07:28:00,LFA1,STRAS,Old Address,New Address 755,2025-06-16T07:28:00+09:00,
1,KRED,V100466,3188859387,ADMIN_FI,2025-01-21,10:15:00,LFB1,SPERR,X,,2025-01-21T10:15:00+09:00,
1,KRED,V100466,3188859387,ADMIN_FI,2025-01-21,10:15:00,LFB1,ZTERM,Z030,Z045,2025-01-21T10:15:00+09:00,
1,KRED,V100564,7630418958,USER_02,2025-12-02,03:52:00,LFA1,ZTERM,Z030,Z001,2025-12-02T03:52:00+09:00,
1,KRED,V100564,7630418958,USER_02,2025-12-02,03:52:00,LFA1,AKONT,210000,210010,2025-12-02T03:52:00+09:00,
1,KRED,V100564,7630418958,USER_02,2025-12-02,03:52:00,LFA1,STRAS,Old Address,New Address 741,2025-12-02T03:52:00+09:00,
1,KRED,V100532,0815021894,USER_02,2025-01-21,15:03:00,LFA1,ZTERM,Z045,Z030,2025-01-21T15:03:00+09:00,
1,KRED,V100532,0815021894,USER_02,2025-01-21,15:03:00,LFA1,AKONT,210000,210010,2025-01-21T15:03:00+09:00,
1,KRED,V100532,0815021894,USER_02,2025-01-21,15:03:00,LFA1,STRAS,Old Address,New Address 493,2025-01-21T15:03:00+09:00,
1,KRED,V101312,1755929118,ADMIN_FI,2025-01-22,20:04:00,LFA1,ZTERM,Z045,Z002,2025-01-22T20:04:00+09:00,
1,KRED,V101312,1755929118,ADMIN_FI,2025-01-22,20:04:00,LFA1,AKONT,210000,210010,2025-01-22T20:04:00+09:00,
1,KRED,V101312,1755929118,ADMIN_FI,2025-01-22,20:04:00,LFA1,STRAS,Old Address,New Address 785,2025-01-22T20:04:00+09:00,
1,KRED,V100861,3565127667,ADMIN_FI,2025-12-10,04:17:00,LFA1,ERDAT,,2025-12-10,2025-12-10T04:17:00+09:00,
1,KRED,V100861,3565127667,ADMIN_FI,2025-12-10,04:17:00,LFA1,LAND1,,USA,2025-12-10T04:17:00+09:00,
1,KRED,V100861,3565127667,ADMIN_FI,2025-12-10,04:17:00,LFA1,ZTERM,,Z002,2025-12-10T04:17:00+09:00,
1,KRED,V100448,9055973415,AR_CLERK_02,2025-09-19,01:32:00,LFA1,ERDAT,,2025-09-19,2025-09-19T01:32:00+09:00,
1,KRED,V100448,9055973415,AR_CLERK_02,2025-09-19,01:32:00,LFA1,LAND1,,DEU,2025-09-19T01:32:00+09:00,
1,KRED,V100448,9055973415,AR_CLERK_02,2025-09-19,01:32:00,LFA1,ZTERM,,Z002,2025-09-19T01:32:00+09:00,
1,KRED,V100653,9912748753,ADMIN_FI,2025-03-13,10:58:00,LFBK,BANKN,BANK-9683661412,BANK-5097019610,2025-03-13T10:58:00+09:00,
1,KRED,V100918,7073328098,USER_02,2025-01-23,20:50:00,LFA1,ZTERM,Z030,Z001,2025-01-23T20:50:00+09:00,
1,KRED,V100918,7073328098,USER_02,2025-01-23,20:50:00,LFA1,AKONT,210000,210010,2025-01-23T20:50:00+09:00,
1,KRED,V100918,7073328098,USER_02,2025-01-23,20:50:00,LFA1,STRAS,Old Address,New Address 832,2025-01-23T20:50:00+09:00,
1,KRED,V101208,4758366329,AP_CLERK_01,2025-03-29,10:08:00,LFBK,BANKN,BANK-3806407065,BANK-6031852154,2025-03-29T10:08:00+09:00,
1,KRED,V101363,0613427204,AP_CLERK_01,2025-09-19,19:41:00,LFBK,BANKN,BANK-2996097404,BANK-0370253572,2025-09-19T19:41:00+09:00,
1,KRED,V100050,6497290173,ADMIN_FI,2025-05-28,19:23:00,LFA1,ZTERM,Z045,Z030,2025-05-28T19:23:00+09:00,
1,KRED,V100050,6497290173,ADMIN_FI,2025-05-28,19:23:00,LFA1,AKONT,210000,210010,2025-05-28T19:23:00+09:00,
1,KRED,V100050,6497290173,ADMIN_FI,2025-05-28,19:23:00,LFA1,STRAS,Old Address,New Address 793,2025-05-28T19:23:00+09:00,
1,KRED,V100541,5810495218,AP_CLERK_01,2025-01-16,08:55:00,LFBK,BANKN,BANK-6161761425,BANK-4518360568,2025-01-16T08:55:00+09:00,
1,KRED,V100377,4772501448,ADMIN_FI,2025-06-06,03:21:00,LFA1,ERDAT,,2025-06-06,2025-06-06T03:21:00+09:00,
1,KRED,V100377,4772501448,ADMIN_FI,2025-06-06,03:21:00,LFA1,LAND1,,JPN,2025-06-06T03:21:00+09:00,
1,KRED,V100377,4772501448,ADMIN_FI,2025-06-06,03:21:00,LFA1,ZTERM,,Z002,2025-06-06T03:21:00+09:00,
1,KRED,V100233,1553583967,AP_CLERK_01,2025-10-20,19:04:00,LFBK,BANKN,BANK-2195024603,BANK-7717164222,2025-10-20T19:04:00+09:00,
1,KRED,V101015,5350526922,ADMIN_FI,2025-08-29,16:24:00,LFB1,SPERR,X,,2025-08-29T16:24:00+09:00,
1,KRED,V101015,5350526922,ADMIN_FI,2025-08-29,16:24:00,LFB1,ZTERM,Z030,Z001,2025-08-29T16:24:00+09:00,
1,KRED,V100307,5496796490,USER_02,2025-02-24,10:15:00,LFA1,ZTERM,Z002,Z002,2025-02-24T10:15:00+09:00,
1,KRED,V100307,5496796490,USER_02,2025-02-24,10:15:00,LFA1,AKONT,210000,210010,2025-02-24T10:15:00+09:00,
